"Date","mean_temp"
2022-07-28,3.94477261178862
2022-07-29,2.48828125
2022-07-30,5.4549987296748
2022-07-31,8.16666666666667
2022-08-01,6.01419588414634
2022-08-02,5.43781758130081
2022-08-03,8.52621633638211
2022-08-04,11.8634876778455
2022-08-05,12.3116266514228
2022-08-06,7.59530614837398
2022-08-07,5.77750254065041
2022-08-08,8.31782628128725
2022-08-09,5.74660110876452
2022-08-10,4.80036019210245
