"Date","mean_temp"
2022-07-28,3.76290967987805
2022-07-29,2.00257240853659
2022-07-30,5.34532202743902
2022-07-31,8.53871316056911
2022-08-01,5.91722243394309
2022-08-02,5.59764037093496
2022-08-03,9.23434324186992
2022-08-04,14.9864392784553
2022-08-05,14.9861852134146
2022-08-06,7.71349402947155
2022-08-07,6.0141006097561
2022-08-08,10.3096133790226
2022-08-09,6.13126979936642
2022-08-10,5.40161419423693
