"","cell","ID","pft_agb_deciduousshrub_p50_2020_wgs84","x","y"
"6544",17602,1,257.238376327562,-146.1326,65.14051
"6545",17603,1,269.776676453322,-146.0326,65.14051
"6546",17604,1,309.30711416606,-145.9326,65.14051
"6547",17605,1,315.684697626168,-145.8326,65.14051
"6548",17606,1,355.942987394982,-145.7326,65.14051
"6549",17607,1,376.865151778541,-145.6326,65.14051
"6550",17608,1,348.297844177859,-145.5326,65.14051
"6551",17609,1,332.177923235045,-145.4326,65.14051
"6552",17610,1,329.338241425574,-145.3326,65.14051
"6553",17611,1,356.267832504796,-145.2326,65.14051
"6554",17612,1,384.497717599646,-145.1326,65.14051
"6555",17613,1,446.625778357798,-145.0326,65.14051
"6556",17614,1,446.902250576699,-144.9326,65.14051
"6557",17615,1,432.48042357493,-144.8326,65.14051
"6558",17616,1,365.001589750346,-144.7326,65.14051
"6559",17617,1,337.615792483305,-144.6326,65.14051
"6560",17618,1,383.503322321491,-144.5326,65.14051
"6561",17619,1,367.448912496233,-144.4326,65.14051
"6562",17620,1,358.054522918688,-144.3326,65.14051
"6563",17621,1,320.924030122285,-144.2326,65.14051
"6564",17622,1,339.672741140625,-144.1326,65.14051
"6565",17623,1,354.448989960313,-144.0326,65.14051
"6566",17624,1,360.331053830368,-143.9326,65.14051
"6567",17625,1,311.465646170821,-143.8326,65.14051
"6568",17626,1,382.661952888963,-143.7326,65.14051
"6569",17627,1,430.134871286114,-143.6326,65.14051
"6570",17628,1,349.223126642219,-143.5326,65.14051
"6571",17629,1,319.959938928269,-143.4326,65.14051
"6572",17630,1,317.782611949091,-143.3326,65.14051
"6573",17631,1,298.416345541845,-143.2326,65.14051
"6574",17632,1,256.733619066531,-143.1326,65.14051
"6575",17633,1,238.691401574566,-143.0326,65.14051
"6576",17634,1,217.249473887783,-142.9326,65.14051
"6577",17635,1,168.303644985029,-142.8326,65.14051
"6578",17636,1,187.454330047083,-142.7326,65.14051
"6579",17637,1,197.8185071555,-142.6326,65.14051
"6580",17638,1,173.659161556467,-142.5326,65.14051
"6581",17639,1,177.336033575225,-142.4326,65.14051
"6582",17640,1,158.129332350293,-142.3326,65.14051
"6583",17641,1,160.88104642704,-142.2326,65.14051
"6584",17642,1,184.669707930922,-142.1326,65.14051
"6585",17643,1,178.262445402151,-142.0326,65.14051
"6586",17644,1,187.700951825795,-141.9326,65.14051
"6587",17645,1,206.167191835048,-141.8326,65.14051
"6588",17646,1,184.372335652305,-141.7326,65.14051
"6589",17647,1,206.137023720487,-141.6326,65.14051
"6590",17648,1,174.17439246626,-141.5326,65.14051
"6591",17649,1,198.299509132499,-141.4326,65.14051
"6592",17650,1,210.681864316743,-141.3326,65.14051
"6593",17651,1,255.267999303545,-141.2326,65.14051
"6594",17652,1,220.904618050296,-141.1326,65.14051
"6595",17653,1,200.190204423905,-141.0326,65.14051
"6596",17654,1,278.488057528897,-140.9326,65.14051
"6597",17655,1,453.553146786402,-140.8326,65.14051
"6598",17656,1,266.856520871071,-140.7326,65.14051
"6599",17657,1,160.793440685118,-140.6326,65.14051
"6600",17658,1,167.355838927689,-140.5326,65.14051
"6601",17659,1,150.714476397749,-140.4326,65.14051
"6602",17660,1,158.999659265803,-140.3326,65.14051
"6603",17661,1,168.731114501321,-140.2326,65.14051
"6604",17662,1,219.073971063784,-140.1326,65.14051
"6605",17663,1,189.27336550599,-140.0326,65.14051
"6606",17664,1,242.914247902166,-139.9326,65.14051
"6607",17665,1,281.518926806633,-139.8326,65.14051
"6608",17666,1,206.730816444624,-139.7326,65.14051
"6609",17667,1,168.480653878973,-139.6326,65.14051
"6610",17668,1,155.10263217285,-139.5326,65.14051
"6611",17669,1,137.543299116813,-139.4326,65.14051
"6612",17670,1,126.391773491406,-139.3326,65.14051
"6613",17671,1,147.415766809462,-139.2326,65.14051
"6614",17672,1,113.683773466676,-139.1326,65.14051
"6615",17673,1,89.0507049621316,-139.0326,65.14051
"6616",17674,1,95.2093478764886,-138.9326,65.14051
"6617",17675,1,79.298681144154,-138.8326,65.14051
"6618",17676,1,104.688482079898,-138.7326,65.14051
"6619",17677,1,107.529858464903,-138.6326,65.14051
"6620",17678,1,116.594547767559,-138.5326,65.14051
"6621",17679,1,118.180276647247,-138.4326,65.14051
"6622",17680,1,97.3124062914453,-138.3326,65.14051
"6623",17681,1,98.8613541609139,-138.2326,65.14051
"6624",17682,1,120.866804764346,-138.1326,65.14051
"6625",17683,1,84.9764235348667,-138.0326,65.14051
"6626",17684,1,78.0131615226226,-137.9326,65.14051
"6627",17685,1,51.8894880159523,-137.8326,65.14051
"6628",17686,1,52.4970545326211,-137.7326,65.14051
"6629",17687,1,39.5885502690717,-137.6326,65.14051
"6630",17688,1,35.3224736833894,-137.5326,65.14051
"6631",17689,1,27.8938024427567,-137.4326,65.14051
"6632",17690,1,28.3464360177353,-137.3326,65.14051
"6633",17691,1,58.5046272750017,-137.2326,65.14051
"6634",17692,1,94.214480418908,-137.1326,65.14051
"6635",17693,1,58.9975267518738,-137.0326,65.14051
"6636",17694,1,68.2237089037691,-136.9326,65.14051
"6637",17695,1,69.9579009731418,-136.8326,65.14051
"6638",17696,1,86.7187067355222,-136.7326,65.14051
"6639",17697,1,77.4165464437415,-136.6326,65.14051
"6640",17698,1,54.7602617459436,-136.5326,65.14051
"6641",17699,1,72.0842035914319,-136.4326,65.14051
"6642",17700,1,57.0110841086623,-136.3326,65.14051
"6643",17701,1,96.9996539493523,-136.2326,65.14051
"6644",17702,1,76.5490009108743,-136.1326,65.14051
"6645",17703,1,53.8498370385803,-136.0326,65.14051
"6646",17704,1,59.6842627431993,-135.9326,65.14051
"6647",17705,1,45.4398000816226,-135.8326,65.14051
"6648",17706,1,50.7361298719231,-135.7326,65.14051
"6649",17707,1,80.2159421509446,-135.6326,65.14051
"6650",17708,1,74.0422105151165,-135.5326,65.14051
"6651",17709,1,75.9987069064279,-135.4326,65.14051
"6652",17710,1,86.9557607902095,-135.3326,65.14051
"6653",17711,1,77.5264135515069,-135.2326,65.14051
"6654",17712,1,119.489420427834,-135.1326,65.14051
"6655",17713,1,146.612659663882,-135.0326,65.14051
"6656",17714,1,195.565975673911,-134.9326,65.14051
"6657",17715,1,267.066925048828,-134.8326,65.14051
"6658",17850,1,163.920037517702,-149.1326,65.04051
"6659",17851,1,172.362885519817,-149.0326,65.04051
"6660",17852,1,175.069857198419,-148.9326,65.04051
"6661",17853,1,144.882676046596,-148.8326,65.04051
"6662",17854,1,151.638781476674,-148.7326,65.04051
"6663",17855,1,181.088716589477,-148.6326,65.04051
"6664",17856,1,174.975133398798,-148.5326,65.04051
"6665",17857,1,164.15870173909,-148.4326,65.04051
"6666",17858,1,162.893263304088,-148.3326,65.04051
"6667",17859,1,127.983241381823,-148.2326,65.04051
"6668",17860,1,113.951986415456,-148.1326,65.04051
"6669",17861,1,109.608125265978,-148.0326,65.04051
"6670",17862,1,113.576864874317,-147.9326,65.04051
"6671",17863,1,128.821255909599,-147.8326,65.04051
"6672",17864,1,148.003790452131,-147.7326,65.04051
"6673",17865,1,167.756970093581,-147.6326,65.04051
"6674",17866,1,193.848621203484,-147.5326,65.04051
"6675",17867,1,227.408853350958,-147.4326,65.04051
"6676",17868,1,236.917381698462,-147.3326,65.04051
"6677",17869,1,223.342993277644,-147.2326,65.04051
"6678",17870,1,252.281803026944,-147.1326,65.04051
"6679",17871,1,275.535702089271,-147.0326,65.04051
"6680",17872,1,251.654859168358,-146.9326,65.04051
"6681",17873,1,263.10419456794,-146.8326,65.04051
"6682",17874,1,280.449752776278,-146.7326,65.04051
"6683",17875,1,334.148652796437,-146.6326,65.04051
"6684",17876,1,362.988531289463,-146.5326,65.04051
"6685",17877,1,327.972215513617,-146.4326,65.04051
"6686",17878,1,275.433714430568,-146.3326,65.04051
"6687",17879,1,246.034026072167,-146.2326,65.04051
"6688",17880,1,234.176965109003,-146.1326,65.04051
"6689",17881,1,233.786899535837,-146.0326,65.04051
"6690",17882,1,261.140342469073,-145.9326,65.04051
"6691",17883,1,258.398979734025,-145.8326,65.04051
"6692",17884,1,301.756212826381,-145.7326,65.04051
"6693",17885,1,309.539479122774,-145.6326,65.04051
"6694",17886,1,288.415688365347,-145.5326,65.04051
"6695",17887,1,339.100885363697,-145.4326,65.04051
"6696",17888,1,398.77511689169,-145.3326,65.04051
"6697",17889,1,458.233313734019,-145.2326,65.04051
"6698",17890,1,459.669257540644,-145.1326,65.04051
"6699",17891,1,494.984390223406,-145.0326,65.04051
"6700",17892,1,474.929994083278,-144.9326,65.04051
"6701",17893,1,354.410480774251,-144.8326,65.04051
"6702",17894,1,244.026880269878,-144.7326,65.04051
"6703",17895,1,297.418732614664,-144.6326,65.04051
"6704",17896,1,420.237863025934,-144.5326,65.04051
"6705",17897,1,401.960047622007,-144.4326,65.04051
"6706",17898,1,414.82953183765,-144.3326,65.04051
"6707",17899,1,373.550971726248,-144.2326,65.04051
"6708",17900,1,409.376128070195,-144.1326,65.04051
"6709",17901,1,448.385128145855,-144.0326,65.04051
"6710",17902,1,450.357032452087,-143.9326,65.04051
"6711",17903,1,423.276406217971,-143.8326,65.04051
"6712",17904,1,442.577330038928,-143.7326,65.04051
"6713",17905,1,458.003439788501,-143.6326,65.04051
"6714",17906,1,314.240920847214,-143.5326,65.04051
"6715",17907,1,275.922702999751,-143.4326,65.04051
"6716",17908,1,287.434369643784,-143.3326,65.04051
"6717",17909,1,293.812171479212,-143.2326,65.04051
"6718",17910,1,272.547782189574,-143.1326,65.04051
"6719",17911,1,316.480151648436,-143.0326,65.04051
"6720",17912,1,336.529391462433,-142.9326,65.04051
"6721",17913,1,282.401058194981,-142.8326,65.04051
"6722",17914,1,270.738342767764,-142.7326,65.04051
"6723",17915,1,256.11539244716,-142.6326,65.04051
"6724",17916,1,222.793791127806,-142.5326,65.04051
"6725",17917,1,216.184414220923,-142.4326,65.04051
"6726",17918,1,180.817025986039,-142.3326,65.04051
"6727",17919,1,157.371006566411,-142.2326,65.04051
"6728",17920,1,186.853515583727,-142.1326,65.04051
"6729",17921,1,190.753972486545,-142.0326,65.04051
"6730",17922,1,216.003030565387,-141.9326,65.04051
"6731",17923,1,202.862522008452,-141.8326,65.04051
"6732",17924,1,204.767333907328,-141.7326,65.04051
"6733",17925,1,182.85398507787,-141.6326,65.04051
"6734",17926,1,125.301749079121,-141.5326,65.04051
"6735",17927,1,120.73697498815,-141.4326,65.04051
"6736",17928,1,175.327995225235,-141.3326,65.04051
"6737",17929,1,260.142964847678,-141.2326,65.04051
"6738",17930,1,224.073512733041,-141.1326,65.04051
"6739",17931,1,178.770357062835,-141.0326,65.04051
"6740",17932,1,197.679833451888,-140.9326,65.04051
"6741",17933,1,242.657724533573,-140.8326,65.04051
"6742",17934,1,184.339297767403,-140.7326,65.04051
"6743",17935,1,148.470844310246,-140.6326,65.04051
"6744",17936,1,204.681589686877,-140.5326,65.04051
"6745",17937,1,236.268436048564,-140.4326,65.04051
"6746",17938,1,258.46454927408,-140.3326,65.04051
"6747",17939,1,278.322410886695,-140.2326,65.04051
"6748",17940,1,302.318821092548,-140.1326,65.04051
"6749",17941,1,283.715821374225,-140.0326,65.04051
"6750",17942,1,313.640952572712,-139.9326,65.04051
"6751",17943,1,321.940371381629,-139.8326,65.04051
"6752",17944,1,270.541222992206,-139.7326,65.04051
"6753",17945,1,233.52504586681,-139.6326,65.04051
"6754",17946,1,196.110856222973,-139.5326,65.04051
"6755",17947,1,133.896702623936,-139.4326,65.04051
"6756",17948,1,103.222893627151,-139.3326,65.04051
"6757",17949,1,134.510677808201,-139.2326,65.04051
"6758",17950,1,122.507238806918,-139.1326,65.04051
"6759",17951,1,95.1597900440296,-139.0326,65.04051
"6760",17952,1,117.703785500302,-138.9326,65.04051
"6761",17953,1,129.239387357245,-138.8326,65.04051
"6762",17954,1,135.003698592509,-138.7326,65.04051
"6763",17955,1,113.256449866538,-138.6326,65.04051
"6764",17956,1,115.347085674923,-138.5326,65.04051
"6765",17957,1,107.026001002268,-138.4326,65.04051
"6766",17958,1,64.1984882204425,-138.3326,65.04051
"6767",17959,1,84.670346538204,-138.2326,65.04051
"6768",17960,1,113.532211784857,-138.1326,65.04051
"6769",17961,1,66.9179716147319,-138.0326,65.04051
"6770",17962,1,27.5080286112875,-137.9326,65.04051
"6771",17963,1,22.4003998801999,-137.8326,65.04051
"6772",17964,1,54.367629409116,-137.7326,65.04051
"6773",17965,1,49.8814401977166,-137.6326,65.04051
"6774",17966,1,43.4044654323487,-137.5326,65.04051
"6775",17967,1,30.9359391033025,-137.4326,65.04051
"6776",17968,1,32.8583129080521,-137.3326,65.04051
"6777",17969,1,73.5370561685896,-137.2326,65.04051
"6778",17970,1,100.290390072813,-137.1326,65.04051
"6779",17971,1,51.5218070357612,-137.0326,65.04051
"6780",17972,1,25.5248753471378,-136.9326,65.04051
"6781",17973,1,47.8208870414044,-136.8326,65.04051
"6782",17974,1,78.8159179223027,-136.7326,65.04051
"6783",17975,1,67.7937991040055,-136.6326,65.04051
"6784",17976,1,58.2628438575449,-136.5326,65.04051
"6785",17977,1,79.1124591497334,-136.4326,65.04051
"6786",17978,1,91.685463810649,-136.3326,65.04051
"6787",17979,1,69.05572094454,-136.2326,65.04051
"6788",17980,1,90.2188704785532,-136.1326,65.04051
"6789",17981,1,107.892037233994,-136.0326,65.04051
"6790",17982,1,94.9712696110335,-135.9326,65.04051
"6791",17983,1,57.921196314017,-135.8326,65.04051
"6792",17984,1,57.5461657942324,-135.7326,65.04051
"6793",17985,1,80.650863983579,-135.6326,65.04051
"6794",17986,1,42.518862765507,-135.5326,65.04051
"6795",17987,1,15.7640736482831,-135.4326,65.04051
"6796",17988,1,38.3490800095576,-135.3326,65.04051
"6797",17989,1,74.8931771842522,-135.2326,65.04051
"6798",17990,1,145.958969116211,-135.1326,65.04051
"6799",18128,1,194.008341046597,-149.1326,64.94051
"6800",18129,1,182.362451786919,-149.0326,64.94051
"6801",18130,1,145.884860088093,-148.9326,64.94051
"6802",18131,1,117.442251004351,-148.8326,64.94051
"6803",18132,1,146.390263728882,-148.7326,64.94051
"6804",18133,1,179.23605632169,-148.6326,64.94051
"6805",18134,1,189.295767329648,-148.5326,64.94051
"6806",18135,1,155.206210672142,-148.4326,64.94051
"6807",18136,1,120.588774214752,-148.3326,64.94051
"6808",18137,1,106.575787625461,-148.2326,64.94051
"6809",18138,1,107.13363142695,-148.1326,64.94051
"6810",18139,1,106.811066711098,-148.0326,64.94051
"6811",18140,1,117.643671013868,-147.9326,64.94051
"6812",18141,1,130.964065764502,-147.8326,64.94051
"6813",18142,1,127.625265364287,-147.7326,64.94051
"6814",18143,1,133.283456962402,-147.6326,64.94051
"6815",18144,1,142.387142293865,-147.5326,64.94051
"6816",18145,1,134.597862190313,-147.4326,64.94051
"6817",18146,1,131.1083549732,-147.3326,64.94051
"6818",18147,1,134.683621432601,-147.2326,64.94051
"6819",18148,1,123.261442143698,-147.1326,64.94051
"6820",18149,1,120.162151724327,-147.0326,64.94051
"6821",18150,1,123.413957524894,-146.9326,64.94051
"6822",18151,1,120.82972644345,-146.8326,64.94051
"6823",18152,1,132.24374202416,-146.7326,64.94051
"6824",18153,1,167.250666222887,-146.6326,64.94051
"6825",18154,1,189.741020718568,-146.5326,64.94051
"6826",18155,1,220.791055520942,-146.4326,64.94051
"6827",18156,1,256.401777919403,-146.3326,64.94051
"6828",18157,1,335.463756788917,-146.2326,64.94051
"6829",18158,1,308.834621042108,-146.1326,64.94051
"6830",18159,1,202.038066021841,-146.0326,64.94051
"6831",18160,1,178.500306605594,-145.9326,64.94051
"6832",18161,1,190.966307746427,-145.8326,64.94051
"6833",18162,1,214.544761242667,-145.7326,64.94051
"6834",18163,1,232.459540950036,-145.6326,64.94051
"6835",18164,1,267.364512534402,-145.5326,64.94051
"6836",18165,1,327.437068686457,-145.4326,64.94051
"6837",18166,1,392.488098511139,-145.3326,64.94051
"6838",18167,1,410.734090901627,-145.2326,64.94051
"6839",18168,1,448.268866769193,-145.1326,64.94051
"6840",18169,1,471.225728442314,-145.0326,64.94051
"6841",18170,1,372.325071108858,-144.9326,64.94051
"6842",18171,1,281.350239146353,-144.8326,64.94051
"6843",18172,1,241.237614844052,-144.7326,64.94051
"6844",18173,1,304.732834107823,-144.6326,64.94051
"6845",18174,1,353.698418504307,-144.5326,64.94051
"6846",18175,1,339.860240913523,-144.4326,64.94051
"6847",18176,1,364.090489126772,-144.3326,64.94051
"6848",18177,1,409.478237675892,-144.2326,64.94051
"6849",18178,1,423.752095534173,-144.1326,64.94051
"6850",18179,1,501.278426587541,-144.0326,64.94051
"6851",18180,1,519.406966403454,-143.9326,64.94051
"6852",18181,1,383.617529797167,-143.8326,64.94051
"6853",18182,1,352.234948103225,-143.7326,64.94051
"6854",18183,1,362.524053472177,-143.6326,64.94051
"6855",18184,1,259.915531678646,-143.5326,64.94051
"6856",18185,1,215.298020557138,-143.4326,64.94051
"6857",18186,1,283.408931753977,-143.3326,64.94051
"6858",18187,1,392.610536806522,-143.2326,64.94051
"6859",18188,1,398.563930981692,-143.1326,64.94051
"6860",18189,1,383.65771406988,-143.0326,64.94051
"6861",18190,1,297.365535698246,-142.9326,64.94051
"6862",18191,1,285.673634893912,-142.8326,64.94051
"6863",18192,1,269.416790394223,-142.7326,64.94051
"6864",18193,1,284.692444211575,-142.6326,64.94051
"6865",18194,1,323.055391340142,-142.5326,64.94051
"6866",18195,1,337.69743186101,-142.4326,64.94051
"6867",18196,1,300.861940439884,-142.3326,64.94051
"6868",18197,1,248.489258109894,-142.2326,64.94051
"6869",18198,1,237.577666653195,-142.1326,64.94051
"6870",18199,1,240.706929378422,-142.0326,64.94051
"6871",18200,1,232.291248789717,-141.9326,64.94051
"6872",18201,1,210.710796984196,-141.8326,64.94051
"6873",18202,1,213.439630325141,-141.7326,64.94051
"6874",18203,1,225.689283406143,-141.6326,64.94051
"6875",18204,1,156.736501768008,-141.5326,64.94051
"6876",18205,1,109.170172911311,-141.4326,64.94051
"6877",18206,1,156.916942628768,-141.3326,64.94051
"6878",18207,1,187.886631945494,-141.2326,64.94051
"6879",18208,1,187.480727587363,-141.1326,64.94051
"6880",18209,1,212.69582810779,-141.0326,64.94051
"6881",18210,1,188.654629842649,-140.9326,64.94051
"6882",18211,1,151.792579339226,-140.8326,64.94051
"6883",18212,1,169.234309627949,-140.7326,64.94051
"6884",18213,1,193.793689553118,-140.6326,64.94051
"6885",18214,1,302.617322485548,-140.5326,64.94051
"6886",18215,1,325.428034107193,-140.4326,64.94051
"6887",18216,1,284.43570813085,-140.3326,64.94051
"6888",18217,1,273.835963930913,-140.2326,64.94051
"6889",18218,1,260.027025361503,-140.1326,64.94051
"6890",18219,1,223.209596971402,-140.0326,64.94051
"6891",18220,1,259.723586286359,-139.9326,64.94051
"6892",18221,1,249.204384254479,-139.8326,64.94051
"6893",18222,1,205.452786136319,-139.7326,64.94051
"6894",18223,1,204.664955311599,-139.6326,64.94051
"6895",18224,1,162.649483121264,-139.5326,64.94051
"6896",18225,1,97.6831516334057,-139.4326,64.94051
"6897",18226,1,68.2399784907343,-139.3326,64.94051
"6898",18227,1,95.606497722829,-139.2326,64.94051
"6899",18228,1,119.22369671766,-139.1326,64.94051
"6900",18229,1,92.5065502174756,-139.0326,64.94051
"6901",18230,1,83.7432428011341,-138.9326,64.94051
"6902",18231,1,121.62232948708,-138.8326,64.94051
"6903",18232,1,104.890720442264,-138.7326,64.94051
"6904",18233,1,96.1620099200383,-138.6326,64.94051
"6905",18234,1,98.2819183605585,-138.5326,64.94051
"6906",18235,1,97.8064987119544,-138.4326,64.94051
"6907",18236,1,76.1523112759743,-138.3326,64.94051
"6908",18237,1,111.341309879928,-138.2326,64.94051
"6909",18238,1,90.4421763990201,-138.1326,64.94051
"6910",18239,1,83.5853592374062,-138.0326,64.94051
"6911",18240,1,66.3254763483414,-137.9326,64.94051
"6912",18241,1,70.3515744151547,-137.8326,64.94051
"6913",18242,1,80.4029231195421,-137.7326,64.94051
